id,src_mxl,midi,mxl,chunks,cache,n_notes,n_measures,n_in_tokens,n_out_tokens
000070,/root/datasets/pdmx/mxl/0/27/QmaJosaVYhMnsgQGH98Dr7kSggJM7dbs3H2r3VXP7ZKurE.mxl,data/pairs_tuplrich/000070.mid,data/pairs_tuplrich/000070.mxl,data/pairs_tuplrich/000070_chunks.json,data/cache_tuplrich/90f06f5a3a9376f6bbfa81d9c60b8ba69bf0dcd734d7b5d127c4f38cfb7e755a.pkl,2037,49,2037,2037
000071,/root/datasets/pdmx/mxl/14/17/QmWeP3QNw6Eqa2rWMhfdB8ern7FguLHujwUaJjqa9zmj5y.mxl,data/pairs_tuplrich/000071.mid,data/pairs_tuplrich/000071.mxl,data/pairs_tuplrich/000071_chunks.json,data/cache_tuplrich/ee143a8c9d6e28d4440ea832ccc3d5f9aaba7a8b6bb19cbbd381cc1c736a3a9f.pkl,387,18,387,387
000072,/root/datasets/pdmx/mxl/15/53/QmXXP132F7eVZ7oWKTRhXivoSh63DMWXLiby9C1ALqo25u.mxl,data/pairs_tuplrich/000072.mid,data/pairs_tuplrich/000072.mxl,data/pairs_tuplrich/000072_chunks.json,data/cache_tuplrich/b4e4e45ebd54b5de0e6791c6c4c69f13a955f86201ad4aea2229773c8e10d7c4.pkl,356,96,356,356
000073,/root/datasets/pdmx/mxl/14/11/QmWbPzSefwVzn3izhWxgGiGDY7EWRfXKkgC4AVKaqWNXGj.mxl,data/pairs_tuplrich/000073.mid,data/pairs_tuplrich/000073.mxl,data/pairs_tuplrich/000073_chunks.json,data/cache_tuplrich/f0b433fda7f9010345eeefe35b196662198704c5d4cc7814eaece2539cc685e9.pkl,897,55,897,897
000074,/root/datasets/pdmx/mxl/9/25/QmRitsVbyYbpKjAyjrpQ7oj9jucy537zdkzTCquxHZq9bp.mxl,data/pairs_tuplrich/000074.mid,data/pairs_tuplrich/000074.mxl,data/pairs_tuplrich/000074_chunks.json,data/cache_tuplrich/ddb2cee7db1e9dbe39aabe3e8d83a63bb52b04cc2347b8e331cafd9bb80da4ad.pkl,1684,141,1684,1684
000075,/root/datasets/pdmx/mxl/9/9/QmRakyknCAXRhRebLDZ8qxtFuwV3XyHNEPMfDFDLNGo64v.mxl,data/pairs_tuplrich/000075.mid,data/pairs_tuplrich/000075.mxl,data/pairs_tuplrich/000075_chunks.json,data/cache_tuplrich/554421bead13df9c39f80e853969f48f03f0e7ede83b773e937a0ec4c4421d52.pkl,90,29,90,90
000076,/root/datasets/pdmx/mxl/7/10/QmPAaMhrsyg3C6QTnH72PrHjc2CnrHkhi5a6o2YEhNVdPX.mxl,data/pairs_tuplrich/000076.mid,data/pairs_tuplrich/000076.mxl,data/pairs_tuplrich/000076_chunks.json,data/cache_tuplrich/1a03dfbf9dbc150f284e97e57f2161349c35667e24ec8c09603a33c34ad331a0.pkl,190,48,190,190
000077,/root/datasets/pdmx/mxl/9/19/QmRfwWLekbrzREaxHHzG5wozSfBu7jJkDTwtipjLNmotf5.mxl,data/pairs_tuplrich/000077.mid,data/pairs_tuplrich/000077.mxl,data/pairs_tuplrich/000077_chunks.json,data/cache_tuplrich/cb69525bea8d7dddd984f2e2c068f91531f54b37ee1719b6d3a96dd2e1c6a091.pkl,347,16,347,347
000078,/root/datasets/pdmx/mxl/10/57/QmSZFKxakgyQWpRDACiPuLP3h3RKsVYRSFZQfeUwmrcCef.mxl,data/pairs_tuplrich/000078.mid,data/pairs_tuplrich/000078.mxl,data/pairs_tuplrich/000078_chunks.json,data/cache_tuplrich/e30b6d4ef3b2237f9c7a2443a13c1abff423b184bcbb12ef844338ae8550644b.pkl,3164,77,3164,3164
000079,/root/datasets/pdmx/mxl/9/27/QmRJgbGdseHJdBSiTcrM49F83t6fZeuYRsVKwEQu4fWXHb.mxl,data/pairs_tuplrich/000079.mid,data/pairs_tuplrich/000079.mxl,data/pairs_tuplrich/000079_chunks.json,data/cache_tuplrich/c70ceb587c0e9096355a2e6c3d797301a36de41e1fdf9c7c85a06583fdb64e36.pkl,2329,148,2329,2329
000080,/root/datasets/pdmx/mxl/15/37/QmXPcqACQJH6qB4Fq1d7H8CE9cdRpMmip634HU5opkKZAE.mxl,data/pairs_tuplrich/000080.mid,data/pairs_tuplrich/000080.mxl,data/pairs_tuplrich/000080_chunks.json,data/cache_tuplrich/bc13891ecdea5f4973bc0075243460be158d9fac1f0ae3b6e91a984e4ad59027.pkl,400,16,400,400
000081,/root/datasets/pdmx/mxl/16/41/QmYRRV3m8h2gXS4YACVhVPyp2oDDw2We5Jy7Rnc7VgsVmA.mxl,data/pairs_tuplrich/000081.mid,data/pairs_tuplrich/000081.mxl,data/pairs_tuplrich/000081_chunks.json,data/cache_tuplrich/ae6d1341d7009a926b2ca4ac7556bdf24901eccfe01d42a1356f8730da338f7f.pkl,489,37,489,489
000082,/root/datasets/pdmx/mxl/17/25/QmZi7pUWomsAc1iXd6YwzpdivkwDSNVM7poTtTaAu94CA8.mxl,data/pairs_tuplrich/000082.mid,data/pairs_tuplrich/000082.mxl,data/pairs_tuplrich/000082_chunks.json,data/cache_tuplrich/ac95055a97e2084524917cc39e580b29d720c78db394078d3c6f04915d3aa6b5.pkl,246,18,246,246
000083,/root/datasets/pdmx/mxl/9/37/QmRPR4Bc6g4ppGDrpH2DHA3iJ6Cr2mSsenky2fkTchV8G9.mxl,data/pairs_tuplrich/000083.mid,data/pairs_tuplrich/000083.mxl,data/pairs_tuplrich/000083_chunks.json,data/cache_tuplrich/0d4311a97605e7276d1fee5927816b3d2d7852dc020dcd2f52ee0d4fdf7c6738.pkl,414,42,414,414
000084,/root/datasets/pdmx/mxl/7/25/QmPiT8t77XzRgurnKyZuFrVa5SavzgjCHdCMsVU5QDRGHy.mxl,data/pairs_tuplrich/000084.mid,data/pairs_tuplrich/000084.mxl,data/pairs_tuplrich/000084_chunks.json,data/cache_tuplrich/977b679914bce5ab46d5f0774d1b66b4f8301dbe2dc48a2e12eee59478afdfb4.pkl,232,29,232,232
000085,/root/datasets/pdmx/mxl/7/39/QmPQpCsR72fUgisNM1XFGchkDxjVWMfkjUvbV7jP8YcPMA.mxl,data/pairs_tuplrich/000085.mid,data/pairs_tuplrich/000085.mxl,data/pairs_tuplrich/000085_chunks.json,data/cache_tuplrich/03e5d22e542453a803b8cf42ae3fc8f52f7e850f7b81fc76d902ca3bc43d01a7.pkl,310,18,310,310
000086,/root/datasets/pdmx/mxl/3/24/QmdHcQu8H64KFsfnzmBUhSUs7zPeuabeaXFpGA9ZjNbycV.mxl,data/pairs_tuplrich/000086.mid,data/pairs_tuplrich/000086.mxl,data/pairs_tuplrich/000086_chunks.json,data/cache_tuplrich/db36bd4cdc3b783149a46241e75e50c21552586761445d682d2fb1a53a9fd6da.pkl,305,18,305,305
000087,/root/datasets/pdmx/mxl/13/44/QmVtDxzNjimePC3Ncmkq5dBTNjzENSFXYGW37GUvvc7pcD.mxl,data/pairs_tuplrich/000087.mid,data/pairs_tuplrich/000087.mxl,data/pairs_tuplrich/000087_chunks.json,data/cache_tuplrich/b60df1d3774b6c754763786cc2990b9711942d99d8aa2b51496d9832110e6bc8.pkl,6284,184,6284,6284
000088,/root/datasets/pdmx/mxl/15/26/QmXjyS3RqhmT2GH9NZpegh3dFkmuc4kvXHJvfw2VTtitmw.mxl,data/pairs_tuplrich/000088.mid,data/pairs_tuplrich/000088.mxl,data/pairs_tuplrich/000088_chunks.json,data/cache_tuplrich/cfd4ad85109de2b04edc8c35ea0e9d9023b6b6b383dab40e0cc4fa010a90729d.pkl,322,96,322,322
000089,/root/datasets/pdmx/mxl/9/24/QmRHcZ7dvuHbQGfu46MqohNcY39r2UkoqJfjQuYLUGUbS4.mxl,data/pairs_tuplrich/000089.mid,data/pairs_tuplrich/000089.mxl,data/pairs_tuplrich/000089_chunks.json,data/cache_tuplrich/f370d0b7bc2ccceff14663ef0cf6d1ff640780faac1e54be0a55b827334973b0.pkl,158,18,158,158
000090,/root/datasets/pdmx/mxl/0/57/QmaZftonsD567hwowoYVdLUdzaBGsnVqoDbdKXtNDQXEr1.mxl,data/pairs_tuplrich/000090.mid,data/pairs_tuplrich/000090.mxl,data/pairs_tuplrich/000090_chunks.json,data/cache_tuplrich/758e66913115a43330a389461bab7446b198366b250a4967d0d81201c26f494e.pkl,230,36,230,230
000091,/root/datasets/pdmx/mxl/4/19/QmefNDhd8asBL73FRGNAhZB9MDnkkgVZgqJBKbkCJU8q58.mxl,data/pairs_tuplrich/000091.mid,data/pairs_tuplrich/000091.mxl,data/pairs_tuplrich/000091_chunks.json,data/cache_tuplrich/d51418cce8005fddbf5a63d8182b00d511af10c0b7076482225f3bc94129065e.pkl,1038,191,1038,1038
000092,/root/datasets/pdmx/mxl/11/24/QmTHMQqtFpcnGUpuy9LcnWUc15t7th22XAbpST6N8Rk8ZV.mxl,data/pairs_tuplrich/000092.mid,data/pairs_tuplrich/000092.mxl,data/pairs_tuplrich/000092_chunks.json,data/cache_tuplrich/232a62a3c192e8fd41bf6c3d201bee1626060deab894b70c8e92ca14c87f1904.pkl,2148,149,2148,2148
000093,/root/datasets/pdmx/mxl/11/48/QmTvrRvicA5fnxx1fp9jWTySfyEFYQAJG3MAfQcihHpesP.mxl,data/pairs_tuplrich/000093.mid,data/pairs_tuplrich/000093.mxl,data/pairs_tuplrich/000093_chunks.json,data/cache_tuplrich/44ad0695fec05ef7206d9cd1029ca61ce9d2157d17e8be79bbca222fd46ca333.pkl,137,18,137,137
000094,/root/datasets/pdmx/mxl/9/9/QmRavdKPMJfBwUSh6fUCTWpUTSCJF8EwdoaivtKVyU5Cna.mxl,data/pairs_tuplrich/000094.mid,data/pairs_tuplrich/000094.mxl,data/pairs_tuplrich/000094_chunks.json,data/cache_tuplrich/8ed6ee8048925402f2d7844b4c55fa362d9f88716fbb854abb564dfa7af6901a.pkl,300,34,300,300
000095,/root/datasets/pdmx/mxl/8/11/QmQbFqh6RxdXHUqjpr95Qxz1nUbzYnYZfXER8sAFgHxAKV.mxl,data/pairs_tuplrich/000095.mid,data/pairs_tuplrich/000095.mxl,data/pairs_tuplrich/000095_chunks.json,data/cache_tuplrich/7ad39525a627deae661bd7be81b8c8ce0673689b87e1c21bbe49f2efb0e1a7b1.pkl,548,40,548,548
000096,/root/datasets/pdmx/mxl/1/52/QmbxHZbcfQ8CkpaZnAsPG6L6VUNEQYpajqFMyE6CJisisL.mxl,data/pairs_tuplrich/000096.mid,data/pairs_tuplrich/000096.mxl,data/pairs_tuplrich/000096_chunks.json,data/cache_tuplrich/8caba87f2727589dab29b0420f6dbbc4940f29d73dd37dd0052db8bb238ce15f.pkl,169,15,169,169
000097,/root/datasets/pdmx/mxl/15/52/QmXxgAYkQ6hyuxWTqdweYC1rJzBMf6ys4HQbrw2U5UjCt7.mxl,data/pairs_tuplrich/000097.mid,data/pairs_tuplrich/000097.mxl,data/pairs_tuplrich/000097_chunks.json,data/cache_tuplrich/df18857d8c8453f69456a8fd3389911539a8d7407b30b8de0b0b719222cc2723.pkl,130,32,130,130
000098,/root/datasets/pdmx/mxl/16/54/QmYywSL44eMWCgmkEQ4m2iRggtLSuQagruEngVdHwBnjXE.mxl,data/pairs_tuplrich/000098.mid,data/pairs_tuplrich/000098.mxl,data/pairs_tuplrich/000098_chunks.json,data/cache_tuplrich/a3e379f4b176ccda211d5d5e4638d89ba7bb6c9c7283fc4622dd799b9272fe87.pkl,126,32,126,126
000099,/root/datasets/pdmx/mxl/0/43/QmaSRoKJkWSvr47Ab9QBhAiX78Pqi4dm1MREmWgCrciVga.mxl,data/pairs_tuplrich/000099.mid,data/pairs_tuplrich/000099.mxl,data/pairs_tuplrich/000099_chunks.json,data/cache_tuplrich/bbf30b52eab1f1eced648f31c666887dba90a4ea0bf16b0f9640da55ce25e5c0.pkl,624,44,624,624
000100,/root/datasets/pdmx/mxl/8/8/QmQ9mGxtw26gxj9ho2dHCZmBZN8wmHgbzBGw8nHbf7vL9W.mxl,data/pairs_tuplrich/000100.mid,data/pairs_tuplrich/000100.mxl,data/pairs_tuplrich/000100_chunks.json,data/cache_tuplrich/ca007813c514424c776f3a3b58208f7e3e91b594f4cffb9c986f2b232fb66a64.pkl,306,40,306,306
000101,/root/datasets/pdmx/mxl/1/33/QmbnU6UavjxVCkuxLDwUV6qBGoPG2SNkSsHK3Y3sPwCXP5.mxl,data/pairs_tuplrich/000101.mid,data/pairs_tuplrich/000101.mxl,data/pairs_tuplrich/000101_chunks.json,data/cache_tuplrich/856b450637d1612650da6e202694658c235e403257af8da05af8e48a27d41710.pkl,5153,156,5153,5153
000102,/root/datasets/pdmx/mxl/6/54/QmNy3PrrKfFNBL5KdNPN1q8H9mRUUEvTeFdQNMucNSGDr4.mxl,data/pairs_tuplrich/000102.mid,data/pairs_tuplrich/000102.mxl,data/pairs_tuplrich/000102_chunks.json,data/cache_tuplrich/88a6e83266e15a2918089019abe3c83daa6ad54cd094a8cb6819101085eeba8e.pkl,1245,101,1245,1245
000103,/root/datasets/pdmx/mxl/0/57/QmaZXiv5q3WGbDCspDaiCcQAY1CS9T8F14eiNwdQp2iKc3.mxl,data/pairs_tuplrich/000103.mid,data/pairs_tuplrich/000103.mxl,data/pairs_tuplrich/000103_chunks.json,data/cache_tuplrich/6407e3bfadefc555d50f9d58f2493188264ee44515209ee5a9576010b423b6c7.pkl,5957,136,5957,5957
000104,/root/datasets/pdmx/mxl/12/16/QmUDZKXyDDPZmrRTHXat72JHGduZAz99rdy5sCzE1XwWtu.mxl,data/pairs_tuplrich/000104.mid,data/pairs_tuplrich/000104.mxl,data/pairs_tuplrich/000104_chunks.json,data/cache_tuplrich/996af49a0ee97d96204da99b7d80c81ae65a3f17955c643249ba65ad1030556f.pkl,271,16,271,271
000105,/root/datasets/pdmx/mxl/16/35/QmYowyRmD2jiFvRNr6SaNrLLyxY8vX1eRmPs22RLMZExsp.mxl,data/pairs_tuplrich/000105.mid,data/pairs_tuplrich/000105.mxl,data/pairs_tuplrich/000105_chunks.json,data/cache_tuplrich/2626d6a1c4f7888e00d5b6123444809d05c49f48059ac64bcbf74e5e04c07667.pkl,1836,87,1836,1836
000106,/root/datasets/pdmx/mxl/7/20/QmPFykzUJqg4yGXX137JQLxtGCX6XXZsiWsEAufZ65vukd.mxl,data/pairs_tuplrich/000106.mid,data/pairs_tuplrich/000106.mxl,data/pairs_tuplrich/000106_chunks.json,data/cache_tuplrich/0eb6050f6c369436cbc771419faa4d4fa3dc467a21be671bab328ddd5490c131.pkl,197,16,197,197
000107,/root/datasets/pdmx/mxl/16/32/QmYMaMzYVUcyxaxo9poeYsx1za9oqWpjcu7nq6JKPPsLj5.mxl,data/pairs_tuplrich/000107.mid,data/pairs_tuplrich/000107.mxl,data/pairs_tuplrich/000107_chunks.json,data/cache_tuplrich/5a5378e98cca35bfa28c63b319047fcd05e19028e8d4cfcc8418211cbac83e85.pkl,444,36,444,444
000108,/root/datasets/pdmx/mxl/7/34/QmPN92z7evsWbyTDsXE1w3u4f5xBQ4tRZu3cTCtjhwTS8S.mxl,data/pairs_tuplrich/000108.mid,data/pairs_tuplrich/000108.mxl,data/pairs_tuplrich/000108_chunks.json,data/cache_tuplrich/c8c463033f2bcc2e4775cee4651d082470dbc2e5a08a0bf3dd0fc43006138a42.pkl,182,40,182,182
000109,/root/datasets/pdmx/mxl/8/51/QmQW7qSXUB4JMpgwBeTckbMPeKvctpN51UeUVRBbt6diAN.mxl,data/pairs_tuplrich/000109.mid,data/pairs_tuplrich/000109.mxl,data/pairs_tuplrich/000109_chunks.json,data/cache_tuplrich/603ee877555bc6ba96796ed76377b2424710e6a4bdee581c67b186980990c5d9.pkl,4672,236,4672,4672
000110,/root/datasets/pdmx/mxl/4/31/QmemMP4Gg5XfH43qVGDYk4KRbihzkwkGuKVuQo7h4TdKGZ.mxl,data/pairs_tuplrich/000110.mid,data/pairs_tuplrich/000110.mxl,data/pairs_tuplrich/000110_chunks.json,data/cache_tuplrich/fdf44e70d462f27672a8ab5d06b41d08578118b47f15cd74bc11b1163ec84ecb.pkl,51,17,51,51
000111,/root/datasets/pdmx/mxl/15/17/QmXeyKtynRxojvik9Z3DH3TJgtPzu3pytRE6TJHg2qoba1.mxl,data/pairs_tuplrich/000111.mid,data/pairs_tuplrich/000111.mxl,data/pairs_tuplrich/000111_chunks.json,data/cache_tuplrich/8d66565c6156b432be0f7de6a570e8d030098b25e24a3b41d9b3ca19f410c069.pkl,364,39,364,364
000112,/root/datasets/pdmx/mxl/6/26/QmNjjtsu4X4Ts4wC9nboVAvWELrr7GvR79tJU6zPNyhWKU.mxl,data/pairs_tuplrich/000112.mid,data/pairs_tuplrich/000112.mxl,data/pairs_tuplrich/000112_chunks.json,data/cache_tuplrich/ec50d2816273beaa500dfea66ae017fb125f39376183436fd5fcab90e161c3ee.pkl,62,12,62,62
000113,/root/datasets/pdmx/mxl/16/55/QmYYRKJ4ei9mwse3U6SEBaQnCBBa2xwuoiLwj5UWgyQ657.mxl,data/pairs_tuplrich/000113.mid,data/pairs_tuplrich/000113.mxl,data/pairs_tuplrich/000113_chunks.json,data/cache_tuplrich/99a5110dc97c382cb23ba50a67b2b22cf3146a84e189bf0e1ee9856fe9be6771.pkl,138,19,138,138
000114,/root/datasets/pdmx/mxl/2/50/Qmcw7wiqUewtezgRBirqotCfMP1iwpaVu8MzESXpSKKiTj.mxl,data/pairs_tuplrich/000114.mid,data/pairs_tuplrich/000114.mxl,data/pairs_tuplrich/000114_chunks.json,data/cache_tuplrich/22e32e672d0b22c31ac09497a869c10127d8f401510de70412f4234a7cabd49b.pkl,383,33,383,383
000115,/root/datasets/pdmx/mxl/9/57/QmRZWftYonHPbiGGkumeNLzzHbLQbYDVji2bKwbEGUBkE5.mxl,data/pairs_tuplrich/000115.mid,data/pairs_tuplrich/000115.mxl,data/pairs_tuplrich/000115_chunks.json,data/cache_tuplrich/bdc2e59fb74c77066e74be67563c539f419fb47be1503cbf8a1f2f2f93749844.pkl,269,19,269,269
000116,/root/datasets/pdmx/mxl/12/45/QmUTyhyWSKEqDRooRenBmJxWE43g7voELF76hVJK1wDZhh.mxl,data/pairs_tuplrich/000116.mid,data/pairs_tuplrich/000116.mxl,data/pairs_tuplrich/000116_chunks.json,data/cache_tuplrich/ebb761b9288db5ac56a67177e9db00aec9c02eb7bed511e05286092ea93f6cc1.pkl,435,17,435,435
000117,/root/datasets/pdmx/mxl/17/33/QmZn13eto8oiq6ooU3Wg7ueLF3ejnB6RPcSepB2ANf8Gnx.mxl,data/pairs_tuplrich/000117.mid,data/pairs_tuplrich/000117.mxl,data/pairs_tuplrich/000117_chunks.json,data/cache_tuplrich/3078fc6e2aa7082a9547ca2284219396fda8cf47f84cc9a217057b3f79ae397f.pkl,372,24,372,372
000118,/root/datasets/pdmx/mxl/10/51/QmSWvdYRpHVHvf6o8mPkb1KEi5qJKeJR2RPj3M4vY8Yb2N.mxl,data/pairs_tuplrich/000118.mid,data/pairs_tuplrich/000118.mxl,data/pairs_tuplrich/000118_chunks.json,data/cache_tuplrich/329b8e9604ba5564d23c8ff338898bd295d135b6d9e1035c6ad92feaaa8d4ed1.pkl,106,28,106,106
000119,/root/datasets/pdmx/mxl/13/50/QmVwqrHTwjZHkwU8uJWK5u4o8xW5ES4NWEEvNt37DzbcRd.mxl,data/pairs_tuplrich/000119.mid,data/pairs_tuplrich/000119.mxl,data/pairs_tuplrich/000119_chunks.json,data/cache_tuplrich/df732baba4f48b4871843a2d8279572127b877226e841a88f055f1ad1a640c0c.pkl,118,20,118,118
000120,/root/datasets/pdmx/mxl/12/57/QmUZQZbdsbEDppdRTXZuaf12paCddM9jmz7WdN9sXJdtM3.mxl,data/pairs_tuplrich/000120.mid,data/pairs_tuplrich/000120.mxl,data/pairs_tuplrich/000120_chunks.json,data/cache_tuplrich/017e4263adafbbde573fd6aaf7672cdd5c3a23933fe94c1a300158cff6123db6.pkl,344,96,344,344
000121,/root/datasets/pdmx/mxl/14/48/QmWvLCpMM1Lje5Rsap3DUms2tbeqCG8cVsxHwKFC3hrsCw.mxl,data/pairs_tuplrich/000121.mid,data/pairs_tuplrich/000121.mxl,data/pairs_tuplrich/000121_chunks.json,data/cache_tuplrich/4aca3bbba7630dc0f68078a7e0a35ce91cfe9c802c9164ab676a723e979e401d.pkl,1102,57,1102,1102
000122,/root/datasets/pdmx/mxl/14/21/QmWg7a3NvszaEBK7mW8a4NavrJsKzvCkCBcTvXip6xrFmf.mxl,data/pairs_tuplrich/000122.mid,data/pairs_tuplrich/000122.mxl,data/pairs_tuplrich/000122_chunks.json,data/cache_tuplrich/df381f8024248af4b5ef4e21099e1536f0978eeb4f6d420cdd7b08e841527716.pkl,234,32,234,234
000123,/root/datasets/pdmx/mxl/7/32/QmPMTCY7AQzuXaUFbHvPFyK5mh3PrRZLo2QwwZgKASSWLC.mxl,data/pairs_tuplrich/000123.mid,data/pairs_tuplrich/000123.mxl,data/pairs_tuplrich/000123_chunks.json,data/cache_tuplrich/90a2b75c758201303308d35a00e73e9296d4e6286bf9842a9aed498ec549a4c8.pkl,509,64,509,509
000124,/root/datasets/pdmx/mxl/2/26/QmcjvinsfMAgFmez3h8pmDbvWwSBUjmwmkRHhKQ64e7k6K.mxl,data/pairs_tuplrich/000124.mid,data/pairs_tuplrich/000124.mxl,data/pairs_tuplrich/000124_chunks.json,data/cache_tuplrich/28f1762041eeb8747ee78c8232175e2f4b223201bdfd58d19f92ab12bacf12fb.pkl,144,19,144,144
000125,/root/datasets/pdmx/mxl/0/8/Qma9gb9V9iDAv7jAhJnHuu782aTY6jGQA5Xa5KXTJamDZZ.mxl,data/pairs_tuplrich/000125.mid,data/pairs_tuplrich/000125.mxl,data/pairs_tuplrich/000125_chunks.json,data/cache_tuplrich/ccbccea501defb50809e5391c2875a219a395909ed9a56654e5cba02805d2b00.pkl,336,27,336,336
000126,/root/datasets/pdmx/mxl/2/9/QmcaQ1peyssW9Gcuba9EBjiw265gFsQCPzDK4WVTKzvnef.mxl,data/pairs_tuplrich/000126.mid,data/pairs_tuplrich/000126.mxl,data/pairs_tuplrich/000126_chunks.json,data/cache_tuplrich/2736a5ec581b34adc3aa571466b7aed72556af7d6b8c07fa28fe92481c75a3ae.pkl,356,34,356,356
000127,/root/datasets/pdmx/mxl/13/43/QmVSKWuQb5i7BaDDkF2dCeBetQANkCHiARhzcvBPWqrXvq.mxl,data/pairs_tuplrich/000127.mid,data/pairs_tuplrich/000127.mxl,data/pairs_tuplrich/000127_chunks.json,data/cache_tuplrich/4bfc8fbad71ad2c4a6684f060411acefe7ac734269c4eb21ca508d0820bb0027.pkl,248,34,248,248
000128,/root/datasets/pdmx/mxl/3/8/Qmd92cdp6DXtgKcJ11RxK18CCx9e2EJZG2dd2Po68CdsHz.mxl,data/pairs_tuplrich/000128.mid,data/pairs_tuplrich/000128.mxl,data/pairs_tuplrich/000128_chunks.json,data/cache_tuplrich/bf983086af9d1954ed0e6aeadbef62647d8aa635a2979942f23ea8faa3debb93.pkl,281,19,281,281
000129,/root/datasets/pdmx/mxl/12/12/QmUBotJZEET8Kh6VdPAFA95moT1Qcu4XfBuT6zYkrCSyxh.mxl,data/pairs_tuplrich/000129.mid,data/pairs_tuplrich/000129.mxl,data/pairs_tuplrich/000129_chunks.json,data/cache_tuplrich/42b2ab4091b0e8213bb1c03bbfc1c34099ec6d40386b9795b6a24287a311038d.pkl,268,16,268,268
000130,/root/datasets/pdmx/mxl/8/20/QmQF8F6qeHuzeGQahLCfGptaArTf6FdsdVxbaMJ3QDDYWn.mxl,data/pairs_tuplrich/000130.mid,data/pairs_tuplrich/000130.mxl,data/pairs_tuplrich/000130_chunks.json,data/cache_tuplrich/3a7c11f4a410b9e70786d805ab7c6fc54b147b784136e6623defae7168098973.pkl,351,26,351,351
000131,/root/datasets/pdmx/mxl/5/37/QmfPwt2WGaHfP6dH4zv1NsxGX7wBjdEqu9xUTyHqopbAK1.mxl,data/pairs_tuplrich/000131.mid,data/pairs_tuplrich/000131.mxl,data/pairs_tuplrich/000131_chunks.json,data/cache_tuplrich/6fcf8f7a0ebda4b0c8a1c6afbecadb3babf5126fc89789655ca8645ab5f67cf1.pkl,2359,146,2359,2359
000132,/root/datasets/pdmx/mxl/8/20/QmQFxKR6ED1wVkiALzB9sPFKPZULJkWLDdVavsVz1vUk8R.mxl,data/pairs_tuplrich/000132.mid,data/pairs_tuplrich/000132.mxl,data/pairs_tuplrich/000132_chunks.json,data/cache_tuplrich/1a4b71002c37cfc1ad4916070ed60bf9e1b489529989dd21bba8d9b571a6318e.pkl,134,32,134,134
000133,/root/datasets/pdmx/mxl/0/29/QmaKnpPTufJtRVSXMxgxjqoDSfx6bvTbk3FYSjVFkGS9H6.mxl,data/pairs_tuplrich/000133.mid,data/pairs_tuplrich/000133.mxl,data/pairs_tuplrich/000133_chunks.json,data/cache_tuplrich/924f1fb0a065364bb338b9e04902cbb2fcd402e24255c4be99a06328d898dabd.pkl,61,15,61,61
000134,/root/datasets/pdmx/mxl/3/24/QmdHBUJwhpF96aZzFEcrsQQAweaShb2r2jySxhpgpsJ7cW.mxl,data/pairs_tuplrich/000134.mid,data/pairs_tuplrich/000134.mxl,data/pairs_tuplrich/000134_chunks.json,data/cache_tuplrich/88e08e3c57932acc391ce480f6c10e90150de10cd3b0903a2127021c6aa27117.pkl,87,25,87,87
000135,/root/datasets/pdmx/mxl/2/39/QmcQSeXBxoM8GkM3uZEAdTjteskNCX9dbvu2fCV2mWaahj.mxl,data/pairs_tuplrich/000135.mid,data/pairs_tuplrich/000135.mxl,data/pairs_tuplrich/000135_chunks.json,data/cache_tuplrich/be801b3a2304fac2dc5f823fc4b8e33e023367569e7fb9d3186bf23dbeebb2f8.pkl,388,96,388,388
000136,/root/datasets/pdmx/mxl/0/3/Qma4vzWkEbDW4bHGk3oXVHTE3KEaZaccPxGkuSPK2efEYd.mxl,data/pairs_tuplrich/000136.mid,data/pairs_tuplrich/000136.mxl,data/pairs_tuplrich/000136_chunks.json,data/cache_tuplrich/29a8a836b40e0b1fb391f7dafb075b8ce33e70ff30a78fe97de75269a5d7f690.pkl,428,112,428,428
000137,/root/datasets/pdmx/mxl/12/10/QmUADjMRHPjRR19zp5WuL9vufrSkb4uVYkzxJRSrkoVeWq.mxl,data/pairs_tuplrich/000137.mid,data/pairs_tuplrich/000137.mxl,data/pairs_tuplrich/000137_chunks.json,data/cache_tuplrich/de6680b18899942d5414bbdc13c73ae1849a097d530c734d8928848a41a4a2f9.pkl,986,176,986,986
000138,/root/datasets/pdmx/mxl/17/4/QmZ5RbkuKS7kfUEu7hsuLz2GHLnavee6p2RW5GFKScToCQ.mxl,data/pairs_tuplrich/000138.mid,data/pairs_tuplrich/000138.mxl,data/pairs_tuplrich/000138_chunks.json,data/cache_tuplrich/299ed673c95925238d3226a5d0b6e9e4fc94a5a6f5a7a20be52c353d2859f8d5.pkl,1353,73,1353,1353
000139,/root/datasets/pdmx/mxl/11/35/QmTowNvhXT2x4n7HsjDZ43e8nuwuJUUtUdvFv4t2vTz6bi.mxl,data/pairs_tuplrich/000139.mid,data/pairs_tuplrich/000139.mxl,data/pairs_tuplrich/000139_chunks.json,data/cache_tuplrich/18c53ec3dd8e0884a768f1743c0acb882e3ca99158359281deee239eb156d6c7.pkl,215,18,215,215
000140,/root/datasets/pdmx/mxl/1/0/Qmb16cmx36TKbYbUUJaceGvj55GZpSutcvu2LvmQUiGQre.mxl,data/pairs_tuplrich/000140.mid,data/pairs_tuplrich/000140.mxl,data/pairs_tuplrich/000140_chunks.json,data/cache_tuplrich/976a1bedda1a09f41038fdcd3ab41431581abde31cdd4e28349f45c756627888.pkl,951,48,951,951
